account_id,days_logged_d3,level_d3,level_change_d3,avg_duration_d3,food_reduce_d3,wood_reduce_d3,stone_reduce_d3,diamond_reduce_d3,coins_reduce_d3,diamond_d3,gold_d3,is_pay_d3,is_league_d3,n_event_types_d3,country,platform,channel_id,duration,event_churned
2816205000,1,4,4,366.5083135391924,16915.0,13165.0,0.0,0.0,0.0,300.0,0.0,0,0,36,Viet Nam,1.0,Google,1,1
2816347309,1,2,2,53.26133909287257,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Netherlands,1.0,Google,1,1
2843402009,1,0,0,27.246794871794872,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,27,Malaysia,1.0,Google,1,1
2845155235,1,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Lithuania,1.0,Google,1,1
2857886693,1,2,2,119.30526315789474,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Brazil,2.0,AppStore,1,1
2859569080,3,2,2,73.3929203539823,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,2.0,AppStore,3,1
2875824051,1,0,0,1.2121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Indonesia,1.0,Google,1,1
2879881737,1,3,3,557.1850220264317,4090.0,4090.0,0.0,0.0,0.0,300.0,0.0,0,0,21,Viet Nam,2.0,AppStore,1,1
2885171674,1,2,2,65.77777777777777,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Brazil,1.0,Google,1,1
2915925489,1,4,4,623.0795847750865,19350.0,19350.0,0.0,0.0,0.0,300.0,0.0,0,0,50,Philippines,1.0,Google,4,1
2935525674,1,0,0,219.73134328358208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Brazil,2.0,AppStore,2,1
2938551001,1,2,2,108.3225806451613,300.0,300.0,0.0,0.0,0.0,300.0,0.0,0,0,35,Brazil,1.0,Google,1,1
2949973912,1,0,0,18.363636363636363,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,27,Philippines,1.0,Google,2,1
2952221531,1,2,2,30.308008213552363,250.0,250.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Sweden,1.0,Google,1,1
2975034528,1,2,2,95.26932084309134,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Philippines,1.0,Google,1,1
2982225951,1,0,0,5.954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,Philippines,1.0,Google,1,1
2982883616,1,2,2,458.27027027027026,980.0,980.0,0.0,0.0,0.0,300.0,0.0,0,0,21,Viet Nam,2.0,AppStore,1,1
2987691102,1,2,2,72.47260273972603,530.0,530.0,0.0,0.0,0.0,100.0,0.0,0,0,35,Philippines,1.0,Google,1,1
2993818257,1,3,3,206.35855646100117,2270.0,2270.0,0.0,0.0,0.0,300.0,0.0,0,0,37,Brazil,1.0,Google,1,1
3002658848,1,2,2,236.2967289719626,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Belarus,2.0,AppStore,2,1
3005227865,1,0,0,9.379518072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Brazil,1.0,Google,1,1
3012337310,1,2,2,43.90492359932088,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Mexico,1.0,Google,1,1
3017336505,1,2,2,23.585313174946005,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
3018972343,1,0,0,0.6724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,France,1.0,Google,1,1
3028042820,1,2,2,59.82808022922636,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,28,Viet Nam,1.0,Google,1,1
3033147964,1,4,4,813.5522388059702,23550.0,23550.0,0.0,0.0,0.0,300.0,0.0,0,0,27,Philippines,2.0,AppStore,1,1
3036870580,1,0,0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,Viet Nam,2.0,AppStore,1,1
3040151388,1,2,2,52.526978417266186,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Thailand,1.0,Google,1,1
3042088830,1,3,3,148.19462227912933,1860.0,1860.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Indonesia,1.0,Google,1,1
3046747639,1,0,0,7.346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Mexico,1.0,Google,1,1
3048754557,1,2,2,89.74504249291785,300.0,300.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Germany,1.0,Google,1,1
3051130224,1,2,2,39.88505747126437,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Brazil,1.0,Google,1,1
3058632832,1,4,4,301.57664233576645,14610.0,14610.0,0.0,0.0,0.0,400.0,0.0,1,0,47,Thailand,1.0,Google,1,1
3061401485,1,4,4,106.53997194950912,6270.0,6270.0,0.0,0.0,0.0,300.0,0.0,0,0,35,Viet Nam,1.0,Google,1,1
3067881105,1,2,2,24.213973799126638,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Philippines,1.0,Google,1,1
3074572320,1,0,0,16.542056074766354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Indonesia,1.0,Google,1,1
3081209824,1,0,0,54.26865671641791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,Viet Nam,2.0,AppStore,1,1
3082166701,1,0,0,47.608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,Sweden,2.0,AppStore,1,1
3092154144,1,2,2,53.247232472324725,440.0,440.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Spain,1.0,Google,1,1
3097162610,1,0,0,5.217741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Thailand,1.0,Google,1,1
3120425686,1,2,2,104.08163265306122,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Philippines,2.0,AppStore,1,1
3123537504,1,3,3,590.6493506493506,8010.0,8010.0,0.0,0.0,0.0,300.0,0.0,0,0,23,Mexico,1.0,Google,1,1
3130156904,1,2,2,34.87750556792873,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
3140733342,1,2,2,32.043956043956044,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Belarus,1.0,Google,1,1
3142007697,1,0,0,13.984962406015038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
3143948341,1,3,3,177.69056974459724,8900.0,8900.0,0.0,0.0,0.0,300.0,0.0,0,0,38,United States,1.0,Google,1,1
3149445146,1,0,0,15.963302752293577,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Brazil,1.0,Google,2,1
3182215043,1,2,2,25.18348623853211,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Brazil,1.0,Google,1,1
3191849871,1,0,0,10.373493975903614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Viet Nam,1.0,Google,1,1
3192301975,1,2,2,37.86026200873363,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
3205159304,1,0,0,14.07361963190184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Brazil,1.0,Google,1,1
3212395355,1,2,2,24.232258064516127,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Viet Nam,1.0,Google,1,1
3215062635,1,0,0,6.906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Philippines,1.0,Google,1,1
3216443215,1,2,2,63.309417040358746,170.0,170.0,0.0,0.0,0.0,200.0,0.0,0,0,33,Canada,1.0,Google,1,1
3219195509,1,2,2,323.35135135135135,170.0,170.0,0.0,0.0,0.0,300.0,0.0,0,0,19,Philippines,2.0,AppStore,1,1
3233387267,1,2,2,92.53588516746412,160.0,160.0,0.0,0.0,0.0,200.0,0.0,0,0,31,Philippines,1.0,Google,1,1
3268731999,1,1,1,33.9938080495356,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Brazil,1.0,Google,1,1
3269277046,1,0,0,9.266233766233766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Philippines,1.0,Google,1,1
3270662122,2,3,3,224.52857142857144,1670.0,1670.0,0.0,0.0,0.0,300.0,0.0,0,0,32,Thailand,2.0,AppStore,2,1
3275976462,1,0,0,15.572953736654805,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Viet Nam,1.0,Google,1,1
3279230628,1,3,3,191.8942731277533,25910.0,7910.0,0.0,0.0,0.0,300.0,0.0,0,1,40,Viet Nam,1.0,Google,2,1
3288004962,1,2,2,48.62453531598513,350.0,350.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Brazil,1.0,Google,1,1
3297064614,1,0,0,18.658536585365855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Viet Nam,1.0,Google,1,1
3303950701,1,2,2,27.89669421487603,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Malaysia,1.0,Google,1,1
3310654807,1,5,5,1100.019398642095,118615.0,112365.0,0.0,0.0,0.0,600.0,0.0,0,0,54,Brazil,1.0,Google,2,1
3319373247,1,3,3,133.91541609822647,3130.0,3130.0,0.0,0.0,0.0,300.0,0.0,0,0,35,Ukraine,1.0,Google,1,1
3320423637,1,0,0,5.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
3326167654,1,0,0,0.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,13,Austria,1.0,Google,1,1
3333055346,1,3,3,530.45,5560.0,5560.0,0.0,0.0,0.0,300.0,0.0,0,1,24,Philippines,2.0,AppStore,1,1
3333511676,2,2,2,124.5220588235294,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Brazil,1.0,Google,2,1
3343822655,1,0,0,0.918918918918919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,Viet Nam,2.0,AppStore,1,1
3346346495,1,0,0,25.423728813559322,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Viet Nam,1.0,Google,1,1
3348077046,1,0,0,13.518828451882845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Philippines,1.0,Google,1,1
3349387826,1,0,0,17.1588785046729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Philippines,1.0,Google,1,1
3353922940,1,0,0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
3359930703,1,0,0,11.88013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Indonesia,1.0,Google,1,1
3366753514,2,4,4,288.7483606557377,19745.0,15995.0,0.0,0.0,0.0,300.0,0.0,0,0,44,Viet Nam,1.0,Google,2,1
3373338997,1,0,0,102.3529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Brazil,1.0,Google,1,1
3377697487,1,2,2,59.53757225433526,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Indonesia,1.0,Google,1,1
3381592840,1,2,2,52.662721893491124,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
3389931856,1,2,2,57.372262773722625,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Philippines,1.0,Google,1,1
3403239114,1,5,5,970.8983208955224,58555.0,44805.0,0.0,123.0,0.0,397.0,0.0,0,1,48,Brazil,2.0,AppStore,3,1
3415893520,1,0,0,5.892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Ukraine,1.0,Google,1,1
3417625855,1,4,4,1291.1650485436894,33055.0,26305.0,0.0,0.0,0.0,300.0,0.0,0,1,33,Brazil,2.0,AppStore,1,1
3424446566,1,2,2,135.70637119113573,170.0,170.0,0.0,0.0,0.0,300.0,0.0,0,0,32,Philippines,1.0,Google,2,1
3429805166,1,0,0,3.2432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,Brazil,2.0,AppStore,1,1
3432520147,1,2,2,21.389150943396228,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,28,Philippines,1.0,Google,1,1
3432520553,1,0,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Spain,1.0,Google,1,1
3434310897,1,0,0,39.79274611398964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Spain,1.0,Google,1,1
3435839792,1,0,0,9.504950495049505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,France,1.0,Google,1,1
3441810066,1,2,2,137.32075471698113,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Indonesia,1.0,Google,1,1
3445423804,1,2,2,63.613138686131386,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Malaysia,1.0,Google,1,1
3456081422,1,2,2,67.46974522292993,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,33,Brazil,1.0,Google,2,1
3469298276,1,0,0,9.570552147239264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Thailand,1.0,Google,1,1
3476530673,1,3,3,304.0895765472313,42750.0,11750.0,0.0,0.0,0.0,300.0,0.0,0,1,46,Thailand,1.0,Google,1,1
3481599554,1,0,0,15.446808510638299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,Viet Nam,2.0,AppStore,1,1
3481734431,1,3,3,420.4301075268817,40430.0,9430.0,0.0,21.0,0.0,300.0,0.0,0,1,41,Brazil,1.0,Google,2,1
3482088044,1,0,0,1.4054054054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,Brazil,2.0,AppStore,1,1
3494475590,1,2,2,32.12903225806452,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Brazil,1.0,Google,1,1
3499644032,1,3,3,247.3939393939394,5860.0,5860.0,0.0,0.0,0.0,300.0,0.0,0,0,37,Italy,1.0,Google,1,1
3505686225,1,3,3,399.7848101265823,1680.0,1680.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Philippines,2.0,AppStore,1,1
3517163222,1,2,2,145.57407407407408,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Thailand,2.0,AppStore,1,1
3517994904,1,4,4,494.6612021857924,32290.0,27290.0,0.0,54.0,0.0,300.0,0.0,0,0,46,Philippines,1.0,Google,1,1
3518808842,1,2,2,43.148148148148145,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Viet Nam,1.0,Google,1,1
3521570138,1,0,0,22.440944881889763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Philippines,1.0,Google,1,1
3548606041,1,2,2,35.294117647058826,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Brazil,1.0,Google,1,1
3552515892,1,2,2,176.7032967032967,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Brazil,2.0,AppStore,1,1
3554154052,1,0,0,1.5593220338983051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,United Kingdom,1.0,Google,1,1
3571257323,1,0,0,6.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,France,1.0,Google,1,1
3581177060,1,0,0,8.496644295302014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Mexico,1.0,Google,1,1
3590618489,1,2,2,37.5,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
3592710397,1,0,0,7.808219178082192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
3606659415,1,2,2,34.76744186046512,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,1.0,Google,1,1
3607175732,1,2,2,103.07692307692308,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Poland,1.0,Google,1,1
3608023685,1,3,3,254.090395480226,6480.0,6480.0,0.0,0.0,0.0,300.0,0.0,0,0,36,Viet Nam,2.0,AppStore,1,1
3623606797,1,2,2,127.72631578947369,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Thailand,2.0,AppStore,1,1
3625451211,1,0,0,18.96045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Philippines,1.0,Google,1,1
3631682926,1,0,0,12.735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Thailand,1.0,Google,1,1
3632038712,1,5,5,796.1100569259962,181410.0,198910.0,0.0,429.0,0.0,300.0,0.0,0,0,55,Philippines,1.0,Google,2,1
3634044003,1,4,4,282.97404703974047,38350.0,17350.0,0.0,0.0,0.0,400.0,0.0,0,1,44,Brazil,1.0,Google,3,1
3639888643,1,4,4,167.37853107344634,6480.0,6480.0,0.0,0.0,0.0,300.0,0.0,0,0,42,Indonesia,1.0,Google,1,1
3660719631,1,0,0,6.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Mexico,1.0,Google,1,1
3662548039,1,0,0,18.445229681978798,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Philippines,1.0,Google,1,1
3665420545,1,4,4,536.1477272727273,157538.0,157038.0,130368.0,0.0,0.0,300.0,0.0,0,1,54,Brazil,1.0,Google,3,1
3672485820,2,2,2,79.3693972179289,350.0,350.0,0.0,0.0,0.0,200.0,0.0,0,0,31,Brazil,1.0,Google,2,1
3678788484,1,0,0,6.084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26,Brazil,1.0,Google,1,1
3684797302,1,2,2,30.761421319796955,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Brazil,2.0,AppStore,1,1
3687088978,1,2,2,62.6513470681458,170.0,170.0,0.0,0.0,0.0,200.0,0.0,0,0,32,Viet Nam,1.0,Google,1,1
3696804176,1,0,0,2.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Australia,1.0,Google,1,1
3697240357,1,0,0,0.45098039215686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,Belarus,1.0,Google,1,1
3699710126,1,3,3,230.84536082474227,2470.0,2470.0,0.0,0.0,0.0,300.0,0.0,0,0,38,Thailand,1.0,Google,1,1
1017195647,1,2,2,102.0,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Portugal,2.0,AppStore,1,1
1077143281,1,0,0,23.754266211604097,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,26,Philippines,1.0,Google,1,1
1112736263,1,2,2,47.34375,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Brazil,1.0,Google,1,1
1119140344,1,3,3,264.1393875395987,2650.0,2650.0,0.0,0.0,0.0,300.0,0.0,0,0,40,Philippines,1.0,Google,1,1
1119605209,1,0,0,3.7168141592920354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Mexico,1.0,Google,1,1
1119779051,1,2,2,122.54285714285714,190.0,190.0,0.0,0.0,0.0,200.0,0.0,0,0,33,Brazil,1.0,Google,1,1
1128395219,1,0,0,23.879598662207357,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,28,Cambodia,1.0,Google,1,1
1183681049,1,0,0,13.72340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Indonesia,1.0,Google,1,1
1187272908,1,2,2,54.64642857142857,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Mexico,1.0,Google,1,1
1187937325,1,2,2,36.265060240963855,340.0,340.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
1225254536,1,2,2,47.79679144385027,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Thailand,1.0,Google,1,1
1239860084,1,3,3,226.33183856502242,13865.0,10115.0,0.0,3.0,0.0,300.0,0.0,0,0,34,Indonesia,1.0,Google,1,1
1245035657,1,3,3,292.0615034168565,1670.0,1670.0,0.0,0.0,0.0,300.0,0.0,0,0,36,Viet Nam,2.0,AppStore,1,1
1278553736,1,2,2,37.09497206703911,170.0,170.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Philippines,1.0,Google,1,1
1282610581,1,2,2,42.08997955010225,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Philippines,1.0,Google,1,1
1298618841,1,0,0,1.9852941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19,Indonesia,1.0,Google,1,1
1300194582,1,2,2,56.979166666666664,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Brazil,1.0,Google,1,1
1309809938,1,3,3,135.0,1550.0,1550.0,0.0,0.0,0.0,300.0,0.0,0,0,31,Philippines,1.0,Google,1,1
1319640181,1,2,2,39.73205741626794,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Indonesia,1.0,Google,1,1
1333857429,1,2,2,42.85137614678899,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,31,Viet Nam,1.0,Google,1,1
1352628006,2,1,1,82.0253164556962,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,15,Brazil,2.0,AppStore,2,1
1377781400,1,0,0,39.83050847457627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,Philippines,2.0,AppStore,1,1
1451164723,1,3,3,1403.7610619469026,21650.0,29650.0,0.0,24.0,0.0,300.0,0.0,0,1,43,Thailand,2.0,AppStore,1,1
1453939846,1,4,4,251.54921540656204,13240.0,13240.0,0.0,600.0,0.0,300.0,0.0,0,0,46,Vietnam,1.0,Google,1,1
1464935354,1,0,0,24.19753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,Serbia,1.0,Google,1,1
1471623680,1,2,2,145.42372881355934,200.0,200.0,0.0,0.0,0.0,300.0,0.0,0,0,34,Brazil,1.0,Google,1,1
1476200310,1,4,4,1018.0051150895141,16295.0,12545.0,0.0,0.0,0.0,300.0,0.0,0,0,33,Thailand,2.0,AppStore,1,1
1498930932,1,0,0,0.8450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Brazil,1.0,Google,1,1
1515411286,1,2,2,57.367909238249595,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,34,Viet Nam,1.0,Google,1,1
1533956922,1,2,2,38.22718808193669,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Philippines,1.0,Google,1,1
1535972859,1,3,3,195.54622641509434,13345.0,9595.0,0.0,0.0,0.0,300.0,0.0,0,0,37,Viet Nam,1.0,Google,1,1
1566561163,1,2,2,72.93574958813839,170.0,170.0,0.0,0.0,0.0,150.0,0.0,0,0,32,Thailand,1.0,Google,1,1
1597019107,1,0,0,6.73943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
1599634408,1,0,0,2.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
1601240665,1,2,2,99.42112879884226,350.0,350.0,0.0,3.0,0.0,200.0,0.0,0,0,31,Brazil,1.0,Google,1,1
1605954062,1,3,3,310.2040816326531,16095.0,12345.0,0.0,0.0,0.0,300.0,0.0,0,0,40,Philippines,1.0,Google,1,1
1613873144,1,2,2,36.59090909090909,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Indonesia,1.0,Google,1,1
1626658332,1,0,0,4.390804597701149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17,Brazil,2.0,AppStore,1,1
1713298060,1,0,0,4.068627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Viet Nam,1.0,Google,1,1
1733073431,1,4,4,376.4752163650669,21665.0,16915.0,0.0,0.0,0.0,300.0,0.0,0,1,47,Philippines,1.0,Google,3,1
1799072575,1,2,2,218.69158878504672,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Philippines,2.0,AppStore,1,1
1816213691,1,4,4,543.2344033918837,20845.0,17095.0,0.0,0.0,0.0,500.0,0.0,0,0,49,Philippines,1.0,Google,2,1
1841283925,1,2,2,78.62714508580343,710.0,710.0,0.0,0.0,0.0,200.0,0.0,0,0,32,Brazil,1.0,Google,1,1
1878998455,1,4,4,618.5545977011494,23660.0,23660.0,0.0,0.0,0.0,300.0,0.0,0,0,23,Indonesia,2.0,AppStore,1,1
1884292529,1,0,0,6.620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Brazil,1.0,Google,1,1
1899241551,1,3,3,253.1954887218045,8410.0,8410.0,0.0,0.0,0.0,300.0,0.0,0,0,38,Philippines,1.0,Google,1,1
1982549523,1,2,2,31.333969465648856,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Viet Nam,1.0,Google,1,1
1984015988,1,2,2,31.3953488372093,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Brazil,1.0,Google,1,1
1997025944,1,0,0,0.6271186440677966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,Brazil,1.0,Google,1,1
2010507000,1,0,0,2.1951219512195124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,Viet Nam,1.0,Google,1,1
2093495056,1,2,2,102.19607843137256,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Viet Nam,2.0,AppStore,1,1
2112875746,1,2,2,28.00467289719626,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,29,Philippines,1.0,Google,1,1
2140557626,1,4,4,984.1592920353983,24925.0,16175.0,0.0,0.0,0.0,300.0,9400.0,0,1,31,Viet Nam,2.0,AppStore,1,1
2147276866,1,2,2,60.196308724832214,530.0,530.0,0.0,0.0,0.0,200.0,0.0,0,0,31,Viet Nam,1.0,Google,1,1
2147938176,1,2,2,68.39080459770115,350.0,350.0,0.0,0.0,0.0,100.0,0.0,0,0,30,Philippines,1.0,Google,1,1
2165131004,1,0,0,24.193548387096776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Indonesia,1.0,Google,1,1
2219448934,1,2,2,122.52173913043478,150.0,150.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Brazil,2.0,AppStore,1,1
2235348518,1,2,2,117.36458333333333,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,17,Brazil,2.0,AppStore,1,1
2251554680,1,0,0,9.418181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,Viet Nam,1.0,Google,1,1
2284792567,1,2,2,142.9351851851852,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,18,Viet Nam,2.0,AppStore,1,1
2287219564,1,2,2,38.64963503649635,160.0,160.0,0.0,0.0,0.0,100.0,0.0,0,0,32,Brazil,1.0,Google,1,1
2289779308,1,0,0,10.925233644859814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,Viet Nam,1.0,Google,1,1
2369176053,1,0,0,8.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23,Viet Nam,1.0,Google,1,1
2412143970,1,0,0,54.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,Thailand,2.0,AppStore,1,1
2418635694,1,0,0,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,Viet Nam,2.0,AppStore,1,1
2419693700,1,0,0,3.2432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,Philippines,2.0,AppStore,1,1
